Sellers,CKWS,CSV,Viable
Seller1,97.22222222,99.5727948,Low
Seller2,22.22222222,72.68313996,High
Seller3,38.88888889,89.89756784,Medium
Seller4,13.88888889,46.12845284,High
Seller5,66.66666667,27.74891985,High
Seller6,58.33333333,93.41230157,Low
Seller7,16.66666667,29.2781203,High
Seller8,36.11111111,64.03708918,Medium
Seller9,38.88888889,22.6176028,High
Seller10,19.44444444,2.111752998,High
Seller1,92.85714286,98.9338418,Low
Seller2,68.57142857,79.21394331,Medium
Seller3,62.85714286,83.93511743,Medium
Seller4,27.14285714,61.12819411,High
Seller5,35.71428571,82.14386422,Medium
Seller6,54.28571429,16.24749909,High
Seller7,18.57142857,13.33771971,High
Seller8,17.14285714,37.5062103,High
Seller9,32.85714286,25.7636996,High
Seller10,44.28571429,50.88555584,High
Seller1,76.62337662,93.41101361,Low
Seller2,53.24675325,84.47014701,Medium
Seller3,66.23376623,88.77954165,Low
Seller4,29.87012987,13.69615941,High
Seller5,28.57142857,11.11810933,High
Seller6,24.67532468,5.888289268,High
Seller7,19.48051948,71.29861578,High
Seller8,32.46753247,13.26672297,High
Seller9,25.97402597,11.0937746,High
Seller10,38.96103896,14.89500279,High
Seller1,49.51768489,66.33712775,Medium
Seller2,46.94533762,59.24276034,Medium
Seller3,31.83279743,55.47786186,High
Seller4,9.646302251,9.741632967,High
Seller5,69.1318328,84.4051716,Low
Seller6,55.62700965,65.19880356,Medium
Seller7,37.29903537,12.10469783,High
Seller8,46.62379421,22.59973649,High
Seller9,29.58199357,16.35797116,High
Seller10,17.36334405,4.966513612,High
Seller1,92,91.84207862,Low
Seller2,56,77.41179713,Medium
Seller3,63.2,72.13678195,Medium
Seller4,66.4,91.32653061,Low
Seller5,35.2,52.05741062,High
Seller6,49.6,83.01982314,Medium
Seller7,68.8,58.81494274,Medium
Seller8,37.6,42.7246698,High
Seller9,27.2,18.82270549,High
Seller10,53.6,42.9139572,High
Seller1,76.08695652,93.93932077,Low
Seller2,19.56521739,1.80733801,High
Seller3,56.52173913,21.24255997,High
Seller4,63.04347826,89.40950633,Low
Seller5,63.04347826,91.56575596,Low
Seller6,39.13043478,11.78089799,High
Seller7,58.69565217,91.337575,Low
Seller8,32.60869565,71.22626133,Medium
Seller9,45.65217391,86.55543348,Medium
Seller10,23.91304348,70.68900989,High
Seller1,82.9787234,90.66960281,Low
Seller2,70.21276596,54.17176413,Medium
Seller3,0,0,High
Seller4,74.46808511,87.29304298,Low
Seller5,65.95744681,79.67539352,Medium
Seller6,61.70212766,73.80311557,Medium
Seller7,53.19148936,70.76094935,Medium
Seller8,36.17021277,26.84120382,High
Seller9,44.68085106,54.28594731,High
Seller10,68.08510638,77.46513335,Medium
Sellers,64.78586687,28.41937753,High
Seller1,72.77678394,89.32340973,Low
Seller2,46.18833366,90.94075033,Medium
Seller3,22.30101766,73.64315124,High
Seller4,7.627041638,85.1394003,High
Seller5,95.25658216,62.95156256,Low
Seller6,99.14257038,75.9994817,Low
Seller7,90.05850873,60.39341671,Low
Seller8,95.87415429,3.452306416,High
Seller9,68.42695662,48.38875208,Medium
Seller10,24.92054353,23.73248579,High
Seller1,17.21877494,39.58410578,High
Seller2,42.15876057,32.29156197,High
Seller3,29.76781778,82.92940812,Medium
Seller4,3.323597636,32.13795508,High
Seller5,86.92377747,73.06864808,Low
Seller6,35.42786473,66.71277664,Medium
Seller7,63.62652927,60.21671125,Medium
Seller8,11.02685944,72.16679545,High
Seller9,83.23449369,58.38182362,Medium
Seller10,88.55341589,90.724897,Low
Seller1,74.67255014,42.5498027,Medium
Seller2,12.04879991,96.22108812,Medium
Seller3,85.91987654,50.34790334,Medium
Seller4,84.29141099,10.35562636,High
Seller5,23.99469474,9.658872538,High
Seller6,87.46695851,65.33893348,Low
Seller7,97.23376451,58.87859541,Low
Seller8,69.32929355,8.581941773,High
Seller9,69.49716074,63.20047064,Medium
Seller10,48.56738423,32.98523275,High
Seller1,28.38544063,11.95522126,High
Seller2,82.6100485,65.10570527,Medium
Seller3,9.679174675,20.45901406,High
Seller4,13.63717959,45.68894055,High
Seller5,22.47604756,89.63646621,Medium
Seller6,35.12976893,42.86005674,High
Seller7,5.595796848,27.12092918,High
Seller8,43.27529016,45.86001647,High
Seller9,51.91196405,5.055062831,High
Seller10,11.9294409,5.94918853,High
Seller1,85.85658498,26.8055197,Medium
Seller2,87.75777943,27.74294103,Medium
Seller3,15.16894196,57.01376886,High
Seller4,38.35793923,46.93831388,High
Seller5,40.07264662,24.80652883,High
Seller6,64.27011871,26.53774951,High
Seller7,52.77309857,37.87050392,High
Seller8,94.79182299,7.142456498,Medium
Seller9,24.01369828,6.201152155,High
Seller10,35.05067411,45.66072899,High
Seller1,83.85700358,27.59849336,Medium
Seller2,67.87033631,96.79331497,Low
Seller3,39.4601705,59.61898149,High
Seller4,28.4303657,83.69129041,Medium
Seller5,93.14199256,14.22649,Medium
Seller6,93.74361565,34.20855817,Medium
Seller7,64.42328131,14.66336366,High
Seller8,91.02941056,78.22886916,Low
Seller9,87.328493,85.06396151,Low
Seller10,22.20594523,14.65338229,High
Seller1,87.02060145,53.78681247,Medium
Seller2,40.02856536,15.03576689,High
Seller3,54.83603095,8.184551943,High
Seller4,88.34387671,34.12594756,Medium
Seller5,11.0425912,56.17545652,High
Seller6,71.69685466,85.54581662,Low
Seller7,56.78487344,84.71697933,Medium
Seller8,58.93177484,43.32863886,Medium
Seller9,54.84449093,59.9893952,Medium
Seller10,21.31474901,42.43100829,High
Sellers,30.05598065,10.81257857,High
Seller1,34.0970829,28.67276484,High
Seller2,59.77686891,1.917771775,High
Seller3,57.83726271,11.34656992,High
Seller4,23.40819985,46.99692382,High
Seller5,74.80385897,93.50413681,Low
Seller6,8.510236645,99.63900452,Medium
Seller7,46.88573627,76.19244089,Medium
Seller8,82.05528764,79.1712632,Low
Seller9,15.78740401,1.250841356,High
Seller10,48.13704616,58.50834045,Medium
Seller1,75.63403496,78.83457762,Low
Seller2,16.94799559,59.53651325,High
Seller3,40.52794716,76.25711728,Medium
Seller4,15.27074556,63.54682425,High
Seller5,77.74363658,44.79460708,Medium
Seller6,58.11268979,25.82706206,High
Seller7,54.10873253,46.57867721,Medium
Seller8,95.50539195,49.6172889,Medium
Seller9,7.842078599,83.18212428,High
Seller10,51.8155576,50.36160228,Medium
Seller1,20.80633097,3.795827929,High
Seller2,4.673147053,80.6195723,High
Seller3,57.41570858,59.05772818,Medium
Seller4,65.58874694,56.72740291,Medium
Seller5,69.27852192,32.89173734,Medium
Seller6,87.68482125,17.82686389,Medium
Seller7,55.51194427,56.57804289,Medium
Seller8,12.64371566,14.82280989,High
Seller9,20.7601565,40.00154814,High
Seller10,9.337103458,33.62787058,High
Seller1,53.20826967,89.35824831,Medium
Seller2,99.94969191,69.43437376,Low
Seller3,73.07315009,74.38228109,Medium
Seller4,72.8759559,84.85304987,Low
Seller5,22.73416302,93.98585433,Medium
Seller6,31.47481755,38.76554485,High
Seller7,30.44023186,2.503843163,High
Seller8,65.78132066,58.02483647,Medium
Seller9,16.79853112,39.21924708,High
Seller10,77.98011426,1.925947905,High
Seller1,50.84639542,50.95460565,Medium
Seller2,100.9233097,20.28611298,Medium
Seller3,54.86168644,9.869954395,High
Seller4,21.83556946,28.39732586,High
Seller5,77.4399949,34.75382377,Medium
Seller6,81.36402785,61.14887383,Medium
Seller7,64.93605541,95.75046087,Low
Seller8,97.41452543,53.61925987,Low
Seller9,84.58778804,43.04653904,Medium
Seller10,83.77797517,11.28165831,High
Seller1,75.2908557,69.2036655,Medium
Seller2,98.35829967,37.86672304,Medium
Seller3,51.32023784,76.23240832,Medium
Seller4,83.48431119,96.68894889,Low
Seller5,45.31920891,40.70503225,High
Seller6,54.11720002,95.90121268,Low
Seller7,63.99918548,39.44138311,Medium
Seller8,15.47520727,15.4171116,High
Seller9,66.86988461,55.96766491,Medium
Seller10,1.720043607,98.07429518,High
Seller1,32.53228745,61.45467871,High
Seller2,34.58426072,80.02880936,Medium
Seller3,96.38457459,8.661774035,Medium
Seller4,14.7119016,73.15519681,High
Seller5,74.40409687,1.443931586,High
Seller6,75.73387478,3.612285188,High
Seller7,48.08552116,61.23499,Medium
Seller8,91.78077795,19.7552705,Medium
Seller9,5.651794501,53.91541294,High
Seller10,67.07304898,23.09470889,High
Sellers,46.40915878,75.31855218,Medium
Seller1,19.70029929,40.47923022,High
Seller2,81.81456164,28.47282345,Medium
Seller3,27.80255831,99.15883641,Medium
Seller4,91.36563505,29.34243692,Medium
Seller5,45.61045896,88.85952023,Medium
Seller6,68.49377317,76.41899079,Medium
Seller7,44.49213322,9.377547099,High
Seller8,44.21354226,1.317097477,High
Seller9,61.1885199,83.49400256,Medium
Seller10,12.58216406,46.52440266,High
Seller1,83.37764376,40.46226137,Medium
Seller2,43.49996402,25.37884214,High
Seller3,89.6659511,71.59397631,Low
Seller4,95.54282249,79.74413017,Low
Seller5,2.689405093,30.84930196,High
Seller6,14.0778712,62.88020157,High
Seller7,18.67434362,45.42608292,High
Seller8,62.69078392,51.12961536,Medium
Seller9,85.23904761,78.84827778,Low
Seller10,77.63195444,76.26584159,Low
Seller1,98.26906418,99.25973475,Low
Seller2,61.22574937,54.82432595,Medium
Seller3,11.27103537,81.60250574,High
Seller4,91.26928675,27.6715237,Medium
Seller5,12.85091422,53.59560836,High
Seller6,1.661375854,64.78075368,High
Seller7,58.03141114,48.41026534,Medium
Seller8,15.14911292,19.38237163,High
Seller9,50.99851639,4.287007596,High
Seller10,13.61162221,34.59396523,High
Seller1,27.86275251,39.28883873,High
Seller2,26.34329643,76.77539241,Medium
Seller3,76.14738293,2.892218129,High
Seller4,24.03017456,83.77588911,Medium
Seller5,27.2192483,36.15918802,High
Seller6,96.30486062,14.94133158,Medium
Seller7,98.87687967,3.761062282,Medium
Seller8,87.9212191,65.77752056,Low
Seller9,50.09868556,78.48361426,Medium
Seller10,20.87236679,19.6727722,High
Seller1,58.57790444,79.82578663,Medium
Seller2,43.97278953,56.26252131,Medium
Seller3,6.973380804,15.46127848,High
Seller4,68.60729967,7.081687369,High
Seller5,29.71846249,71.43990813,Medium
Seller6,15.99563938,33.5568543,High
Seller7,68.35875047,77.61213812,Medium
Seller8,23.83223844,7.933449088,High
Seller9,63.18478953,69.78505259,Medium
Seller10,91.14660076,68.16192172,Low
Seller1,95.83281096,63.54222548,Low
Seller2,32.38137407,14.16648536,High
Seller3,38.57209498,1.731538802,High
Seller4,80.07620602,52.8080898,Medium
Seller5,67.53927986,53.75541604,Medium
Seller6,2.392973021,86.00973292,High
Seller7,98.99502585,34.56213937,Medium
Seller8,35.36292272,2.47446223,High
Seller9,51.94902188,16.58784928,High
Seller10,33.17626388,71.03469012,Medium
Seller1,8.711548682,55.11418405,High
Seller2,24.39094858,76.35631924,Medium
Seller3,16.22083418,94.15566342,Medium
Seller4,75.20663337,87.56004812,Low
Seller5,41.97271721,84.5270882,Medium
Seller6,1.016851434,12.6506545,High
Seller7,27.58638328,61.94470328,High
Seller8,7.013065768,99.31050272,Medium
Seller9,59.12341716,44.73224499,Medium
Seller10,33.86467686,10.73409274,High
Sellers,8.759873895,49.31099254,High
Seller1,98.45485869,15.82348759,Medium
Seller2,27.78323188,17.72943351,High
Seller3,70.88687625,75.15079798,Medium
Seller4,23.44520458,19.88675418,High
Seller5,77.52143515,28.61953084,Medium
Seller6,43.20120222,58.38990439,Medium
Seller7,39.08204421,95.2334315,Medium
Seller8,99.72226148,71.38890317,Low
Seller9,72.21900789,58.04137773,Medium
Seller10,8.477202472,10.09201547,High
Seller1,90.14294786,89.58663785,Low
Seller2,12.20626807,34.86339394,High
Seller3,70.06210406,22.08495944,High
Seller4,87.27918548,26.84192406,Medium
Seller5,69.43869115,49.73686947,Medium
Seller6,64.61117039,98.70098416,Low
Seller7,93.74642369,2.57868325,High
Seller8,81.07536715,53.58385858,Medium
Seller9,68.09434808,66.08299328,Medium
Seller10,20.96671469,30.62801389,High
Seller1,88.2836351,18.87148716,Medium
Seller2,30.45775464,67.5882726,High
Seller3,92.89749608,65.2450863,Low
Seller4,15.2165683,82.98613351,High
Seller5,85.90848099,37.09447329,Medium
Seller6,13.03754602,98.55788386,Medium
Seller7,98.78990258,18.90872067,Medium
Seller8,34.00958321,14.84504164,High
Seller9,45.89338629,80.35569834,Medium
Seller10,68.78551552,59.16698191,Medium
Seller1,26.03517546,3.089118474,High
Seller2,42.36921278,45.83222158,High
Seller3,84.30008837,70.80923434,Low
Seller4,88.3838087,46.33530104,Medium
Seller5,74.13793887,47.50567713,Medium
Seller6,9.171081234,100.5671039,Medium
Seller7,92.13803265,44.89996043,Medium
Seller8,3.694698135,64.55557726,High
Seller9,45.59626727,44.21537365,High
Seller10,45.69647857,90.20197051,Medium
Seller1,88.64765347,42.80362368,Medium
Seller2,50.57123047,4.611918968,High
Seller3,56.0556943,99.92880933,Low
Seller4,1.061995836,42.25324968,High
Seller5,65.63460593,43.66246678,Medium
Seller6,18.11949306,26.33942059,High
Seller7,36.44999721,97.12823396,Medium
Seller8,29.78380611,99.32275801,Medium
Seller9,81.97175616,84.99354192,Low
Seller10,32.8151598,14.68972968,High
Seller1,30.80710579,80.67427673,Medium
Seller2,51.28459792,46.5315681,High
Seller3,44.60465439,24.87452572,High
Seller4,72.14632702,3.715944808,High
Seller5,19.22777841,56.87696828,High
Seller6,70.98289894,72.08490228,Medium
Seller7,24.82051406,2.127862116,High
Seller8,21.40162794,88.03192045,Medium
Seller9,54.28041452,87.52323396,Medium
Seller10,4.373060031,3.627788056,High
Seller1,21.06485391,50.1490606,High
Seller2,41.29589495,40.2937802,High
Seller3,87.89576892,42.65947653,Medium
Seller4,73.44170745,47.16818744,Medium
Seller5,34.9710156,65.16342278,Medium
Seller6,89.31181205,66.04014399,Low
Seller7,60.09879379,62.34063298,Medium
Seller8,8.125659839,16.64852081,High
Seller9,16.09521889,1.283030196,High
Seller10,44.48046679,60.72140085,Medium
Sellers,95.97968646,40.45044694,Medium
Seller1,33.79866946,14.60344046,High
Seller2,12.05195056,95.76030118,Medium
Seller3,18.42127351,21.39637388,High
Seller4,16.07491436,28.65968133,High
Seller5,3.19906835,69.62306591,High
Seller6,99.01694821,38.81491624,Medium
Seller7,47.8083514,44.21859414,High
Seller8,27.37977955,90.54480247,Medium
Seller9,64.86548594,69.07456584,Medium
Seller10,32.49494187,68.30403693,Medium
Seller1,88.00106076,80.50206497,Low
Seller2,87.900801,19.44911241,Medium
Seller3,46.56078973,91.29399589,Medium
Seller4,66.71578097,30.23492803,High
Seller5,46.47917927,89.75049001,Medium
Seller6,55.35782975,44.47347832,High
Seller7,3.726936071,75.74681902,High
Seller8,81.00219236,98.86697243,Low
Seller9,12.53589583,15.52159462,High
Seller10,94.78125677,4.931043462,High
Seller1,35.22692632,43.93143493,High
Seller2,37.2212737,47.98489547,High
Seller3,69.88668533,89.39346376,Low
Seller4,64.28941121,21.92921741,High
Seller5,65.8386454,13.96538004,High
Seller6,70.36924148,74.67225324,Medium
Seller7,19.86171633,62.34963945,High
Seller8,35.83991719,57.07304146,High
Seller9,38.71470771,70.20517775,Medium
Seller10,24.59185427,53.92773757,High
Seller1,66.0004483,4.725292278,High
Seller2,35.62795993,25.08827065,High
Seller3,54.71763198,41.16622894,High
Seller4,65.49075161,19.59152464,High
Seller5,32.42938316,1.344563421,High
Seller6,38.43342106,8.985026701,High
Seller7,40.16475695,93.96341938,Medium
Seller8,75.18572703,42.69039454,Medium
Seller9,21.41578455,9.118643453,High
Seller10,45.46917618,89.63273417,Medium
Seller1,78.06975844,35.36261051,Medium
Seller2,75.17606887,7.682287441,High
Seller3,25.01248537,60.26546927,High
Seller4,58.28608652,32.63329092,High
Seller5,90.61615402,73.79628853,Low
Seller6,59.5399769,50.1124285,Medium
Seller7,44.87778949,40.83450028,High
Seller8,25.39720455,26.63710811,High
Seller9,49.79483709,20.38875855,High
Seller10,9.774380243,49.49090548,High
Seller1,99.88864603,57.59746788,Low
Seller2,90.32059052,85.36890991,Low
Seller3,42.67531446,1.427195727,High
Seller4,39.40524851,4.587859605,High
Seller5,31.54073861,85.56690139,Medium
Seller6,57.97812328,60.50328437,Medium
Seller7,87.20625744,33.89229489,Medium
Seller8,65.33685537,40.62926295,Medium
Seller9,94.99163128,2.119760107,High
Seller10,82.12680171,61.99309478,Medium
Seller1,70.3451345,77.90507689,Medium
Seller2,57.62847836,44.94972153,Medium
Seller3,73.73976778,43.9419891,Medium
Seller4,18.88828959,72.23625609,High
Seller5,93.31070248,98.05871781,Low
Seller6,48.31563789,26.96179819,High
Seller7,68.08753592,45.20103573,Medium
Seller8,39.31778851,93.50728108,Medium
Seller9,66.13149108,37.63406042,Medium
Seller10,49.1279656,2.997449802,High
Sellers,79.80618966,17.63036349,High
Seller1,54.36169332,33.64169185,High
Seller2,41.74985864,36.45369745,High
Seller3,1.723179689,20.49114012,High
Seller4,34.52541281,60.21948092,High
Seller5,80.06068032,85.19967554,Low
Seller6,31.99601117,24.46750832,High
Seller7,56.29576764,30.20227733,High
Seller8,75.87926213,38.67977256,Medium
Seller9,89.4673671,7.534563012,High
Seller10,20.11314698,68.3971754,High
Seller1,71.87733526,18.81827248,High
Seller2,66.04103549,95.20292554,Low
Seller3,76.50933958,19.4922463,High
Seller4,15.74902253,22.29176009,High
Seller5,55.87501365,90.69387648,Medium
Seller6,52.23418094,87.88378863,Medium
Seller7,48.23434958,31.4560343,High
Seller8,58.08224583,31.08633156,High
Seller9,11.23773637,31.91833943,High
Seller10,56.63063678,3.040717614,High
Seller1,69.76646392,97.94474515,Low
Seller2,95.68937522,35.49213476,Medium
Seller3,83.01108719,81.5376855,Low
Seller4,3.103253724,90.56561219,High
Seller5,39.10416015,59.36882725,High
Seller6,27.13324652,30.9686918,High
Seller7,62.28357958,17.97472387,High
Seller8,72.39193275,74.76025732,Medium
Seller9,91.43703749,92.80770024,Low
Seller10,81.56277499,51.52251319,Medium
Seller1,9.557762443,27.7731913,High
Seller2,42.315229,90.97716562,Medium
Seller3,81.68502005,48.72482762,Medium
Seller4,63.78823949,29.2246364,High
Seller5,53.91832741,72.58499847,Medium
Seller6,11.96994326,12.62310847,High
Seller7,13.73892745,26.28227979,High
Seller8,97.93280977,84.45271128,Low
Seller9,46.6886879,86.23463524,Medium
Seller10,66.17970281,68.58062438,Medium
Seller1,57.55489042,82.98853331,Medium
Seller2,89.32071738,27.70053156,Medium
Seller3,26.11605243,8.384764987,High
Seller4,73.9459053,84.17675053,Low
Seller5,14.52144079,18.1759417,High
Seller6,32.53059049,5.306976906,High
Seller7,29.43491988,20.58290289,High
Seller8,19.97336393,27.36465045,High
Seller9,86.86771012,14.98279974,Medium
Seller10,45.08438379,58.11539412,Medium
Seller1,94.07030145,59.54259722,Low
Seller2,100.6946469,3.747161193,Medium
Seller3,39.46627233,64.91686959,Medium
Seller4,89.77484353,50.77707688,Medium
Seller5,12.93905327,47.83661174,High
Seller6,63.35257332,74.52222281,Medium
Seller7,61.43554715,40.18288611,Medium
Seller8,99.75353235,85.24829621,Low
Seller9,83.90084841,84.15652092,Low
Seller10,98.10533163,97.82060797,Low
Seller1,33.12195464,17.25142947,High
Seller2,74.21546726,57.56923015,Medium
Seller3,51.57311456,58.13090923,Medium
Seller4,57.94745101,93.34059785,Low
Seller5,5.124172663,54.60519089,High
Seller6,15.82829232,92.48720464,Medium
Seller7,66.84239617,30.17455793,High
Seller8,83.55308547,25.13466772,Medium
Seller9,76.82491746,95.46847869,Low
Seller10,32.64489277,20.16229935,High
