phrase,Search Volume,Relevancy,Seller1,Seller2,Seller3,Seller4,Seller5,Seller6,Seller7,Seller8,Seller9,Seller10
glass cups,73291,,6,13,1,56,3,11,27,21,29,33
beer glasses,31627,,,9,59,-,2,10,-,242,-,-
water glasses,17736,,16,254,141,301,7,285,5,27,29,69
glasses set,16416,,2,17,138,29,211,21,7,43,44,38
glassware,13967,,10,-,-,157,2,305,22,6,32,55
glass coffee cups,13940,,,7,2,-,5,23,-,-,-,243
glass cups set,13899,,2,43,5,96,1,6,65,14,16,33
glass cups with lids and straws,13199,,,56,5,-,14,8,-,-,-,-
glassware sets,12011,,7,-,-,74,252,293,48,12,16,108
beer can glass,11579,,,2,4,-,3,1,226,252,-,-
glass cup,11577,,6,3,2,197,5,8,18,46,27,45
cup set,8350,,1,133,110,4,5,181,146,25,8,77
cups for kitchen,8350,,4,-,270,8,28,148,-,47,19,53
beer can glass with lids and straw,7340,,,9,19,-,18,2,-,288,-,-
vasos de vidrio,5839,,9,150,304,47,35,19,21,17,66,14
drinking glasses set of 12,5325,,5,238,292,18,86,75,38,21,11,118
beer glass,5071,,,1,4,-,3,7,-,-,-,-
glass set,5069,,3,81,122,61,22,12,45,33,6,54
kitchen glasses,4267,,18,116,195,23,16,179,11,32,3,34
coffee glass,4257,,,2,1,-,3,53,-,-,-,-
cup sets for kitchen,3758,,1,257,-,7,3,26,134,33,16,166
water glass,3564,,16,-,83,212,10,-,1,28,55,35
clear glass cups,3193,,7,3,1,208,2,6,45,27,130,120
cups set,3078,,1,162,71,6,12,29,183,28,8,65
plastic glasses drinking dishwasher safe,3078,,1,-,-,4,239,-,243,15,146,221
drink glasses,3078,,1,87,-,40,184,277,6,48,45,11
glass cups with lids,2513,,,70,11,269,10,7,-,230,-,-
glassware drinking glasses set of 8,2509,,4,283,-,41,261,72,43,5,11,125
drinking glasses set of 4,2509,,4,77,246,97,208,186,3,128,7,163
glasses drinking,2507,,6,53,239,189,25,237,12,3,17,21
water glasses set of 8,2394,,10,-,-,66,301,234,19,5,53,78
glass sets for drinking,2392,,5,210,16,92,12,102,23,10,18,39
drinking glass,2390,,8,130,122,279,3,30,9,16,28,59
drinkware,2356,,4,-,-,23,5,-,33,24,12,189
glass coffee cup,2016,,,7,2,-,10,84,-,-,-,253
glass cup set,1895,,3,40,9,37,6,8,25,20,9,36
coffee glasses,1895,,,2,1,-,3,36,-,-,-,280
glasses cups,1893,,1,49,15,30,31,26,45,32,16,10
glassware set,1891,,7,-,-,99,292,259,120,11,15,61
drinking glasses set of 16,1847,,19,118,87,196,21,15,125,5,46,281
tall glasses,1822,,11,6,58,141,76,32,2,84,124,18
glass can cup with lid and straw,1637,,,9,17,-,45,12,141,267,-,-
drink glasses set,1633,,2,152,185,6,117,209,4,20,36,80
drinking glasses set,1633,,20,196,39,88,21,95,30,10,19,83
cups glass,1584,,6,46,2,117,7,6,34,15,9,16
tall glass cups,1419,,3,7,4,147,12,29,8,95,55,18
beer cups,1410,,,1,4,-,2,5,-,-,98,-
tumbler glass,1410,,9,1,62,203,2,15,34,223,173,199
cup sets,1381,,4,171,131,13,1,5,119,131,10,96
glass beer can,1326,,,1,19,-,17,16,278,151,247,-
clear drinking glasses,1248,,3,31,34,268,1,74,116,15,29,51
outdoor drinkware,1204,,2,-,-,4,-,-,-,28,5,-
small glass cups,1187,,7,8,29,164,9,33,101,17,10,55
outdoor glassware,1021,,1,-,-,2,-,-,137,18,10,265
kitchen glasses set of 8,937,,3,215,209,10,260,136,88,6,8,93
tumbler glasses,937,,16,7,163,33,1,91,23,149,-,128
unbreakable drinking glasses,871,,1,-,-,8,185,-,16,30,32,272
acrylic glassware,871,,1,285,-,2,163,267,212,29,15,193
drinkware glasses set,798,,2,62,-,44,146,49,127,4,7,96
cup glass,737,,2,8,1,222,11,6,20,38,173,3
glass ware,736,,5,80,177,161,93,113,9,2,3,10
cup sets for kitchen glass,736,,1,276,32,45,33,11,60,14,8,24
clear glass tumbler with straw and lid,736,,,19,18,163,26,15,-,-,-,-
pegasi glasses,736,,12,-,-,-,-,-,9,10,-,-
glasses kitchen,664,,1,143,289,6,17,241,22,18,14,46
sublimation glass can with bamboo lid,664,,,11,47,-,8,12,-,152,-,-
small glasses,664,,4,64,34,-,43,46,17,10,39,127
glass sets,662,,4,53,272,237,52,3,57,8,13,59
cute drinking glasses,648,,12,2,1,44,4,9,97,-,259,41
glass drinking cups,591,,1,6,3,141,2,4,15,16,24,94
beer glass can,589,,,2,19,-,18,17,-,274,-,-
kitchen cups set,589,,1,-,-,11,5,24,137,41,20,136
set of cups,553,,2,211,-,26,8,5,124,16,9,56
cups for kitchen set,489,,3,-,-,6,7,33,173,27,18,160
gkassware,483,,6,-,-,128,3,-,9,4,60,72
large drinking glasses glass,482,,18,48,73,153,7,14,12,11,10,58
poinsettia glassware,476,,19,-,-,35,-,-,4,7,17,40
superman glass cup,473,,20,19,-,24,16,17,-,19,-,-
glass can and straw,469,,,14,1,-,9,12,-,-,-,-
daqueri glass,455,,11,3,-,-,5,7,-,-,-,-
glass glasses,454,,7,11,38,-,19,1,2,4,5,23
assen glasses,452,,11,10,-,72,1,5,34,12,33,13
vasos de vidrio para el café con tapadera,451,,17,5,2,27,1,3,-,-,-,-
glass can pipe,446,,,7,5,-,3,2,-,-,-,-
meglass,445,,13,3,4,90,7,2,-,-,-,20
glassie,444,,19,22,11,-,13,14,21,22,-,33
beer glasses can shaped,443,,,1,11,-,6,2,-,233,-,-
levitating glass cup,424,,9,19,-,25,2,11,24,9,11,5
sbk glasswear,424,,6,-,-,31,1,-,5,2,18,14
cupti glass,422,,10,4,1,25,3,2,13,9,37,23
glass cups sets,419,,4,51,7,64,2,5,28,13,9,25
don q rum glass,419,,5,-,-,20,1,-,3,-,-,-
4hunt glass,415,,14,5,-,24,1,1,8,6,-,-
glass beer can with bamboo lid and straw,415,,,15,7,-,14,9,230,234,-,-
glass cup sets for kitchen,408,,1,132,84,83,3,20,89,10,9,44
kitchen cup sets,408,,3,166,181,31,4,18,113,41,13,134
basos,405,,9,-,-,5,45,18,4,25,29,70
glass cups set of 4,401,,7,6,53,60,68,60,2,29,17,28
zd glass,399,,11,4,-,33,1,2,12,22,44,36
cup of glass,397,,9,19,1,101,7,12,34,36,41,21
glaskopf,396,,12,-,-,-,2,-,10,-,-,19
trinkflasche glas,392,,9,5,-,-,3,-,10,14,40,-
absente glass,390,,16,8,-,-,7,7,-,12,17,-
glass drinking sets,383,,13,136,19,118,25,44,34,6,12,81
tabla home glasses,380,,18,12,-,52,-,-,-,4,13,23
homie glasses,375,,14,-,-,24,-,-,18,12,17,-
glass like cups,373,,1,10,12,16,11,14,137,147,172,48
costa cup set,372,,3,-,-,15,1,-,-,14,20,-
glass water cup,371,,6,111,30,41,3,61,62,4,31,9
drinking cups set,370,,2,109,40,4,43,51,76,7,39,13
levitating cup drinkware,369,,4,-,-,10,-,-,26,6,1,9
food network glassware,369,,8,-,-,40,-,-,14,13,15,50
clear cups glass,367,,3,2,1,-,18,47,269,85,195,200
kitchen cups set glass,365,,2,123,107,63,8,9,54,10,7,50
soda can tumbler,365,,,3,13,-,18,11,-,-,-,-
terrazza drinking glasses,364,,9,14,-,23,3,13,11,4,20,40
glas italia,364,,,-,-,-,1,1,80,3,-,10
bicycle drinking glasses,363,,10,30,-,20,-,14,11,12,43,52
slanted glassware,362,,14,-,-,27,-,32,16,18,11,37
can beer glass,361,,,5,6,-,4,3,-,217,-,-
beer can glass bulk,360,,,4,20,-,7,2,-,261,-,-
dash of that glassware,360,,2,-,-,11,-,-,25,10,9,52
glasses for beer,358,,,1,20,-,6,9,-,166,-,-
glasses tall,358,,13,25,36,103,59,8,2,94,129,14
ddrinking glasses,355,,1,5,246,56,7,31,10,4,20,155
hudaway glass,355,,10,5,-,44,3,2,8,-,-,-
usc drinking glasses,355,,6,8,-,24,3,-,8,9,45,38
nalu drinkware,353,,4,-,-,5,-,1,6,2,20,36
glass water glasses set,351,,16,233,103,90,21,57,8,9,37,3
zenco coffee glass,350,,,8,5,-,7,9,-,-,-,-
k4 glass,349,,7,2,-,43,18,15,4,39,68,22
juegos de vasos de vidrio,347,,8,97,201,37,10,77,1,18,16,54
vasos en forma de bombilla,346,,11,4,-,17,5,6,-,-,-,-
curved beer glass,344,,,5,6,-,8,7,198,184,-,272
cups kitchen set,344,,1,193,246,21,20,44,205,12,4,265
cups sets for drinking,340,,1,96,11,8,18,35,20,6,13,16
glass ice coffee cup,340,,,1,2,305,7,18,-,-,-,269
ropo glass,337,,13,16,-,37,6,2,6,16,31,32
elass,337,,19,6,-,-,4,-,18,8,53,31
glassworkz,337,,16,-,-,-,1,-,7,5,25,24
shaped glass,333,,,1,2,-,9,5,163,206,-,-
glasses cups set for water,332,,13,84,28,68,2,70,14,18,19,3
small glass drinking cups,329,,5,8,11,21,1,2,14,4,6,23
class cups,329,,6,20,2,55,3,10,31,19,35,40
drinket 16 oz,327,,15,14,-,18,3,6,-,-,-,-
ladybug drinking glasses,326,,13,25,-,55,5,11,35,14,39,6
little glass cups,325,,17,19,7,120,15,14,46,26,33,60
glass tall,324,,17,4,42,117,52,27,2,96,152,11
football shaped glasses,320,,,14,15,-,19,17,-,-,-,-
glass glases,313,,10,11,35,65,18,2,3,4,5,24
pilner glasses,311,,7,-,-,-,4,-,18,7,-,30
barduzzo glass,310,,13,-,-,17,-,-,4,-,-,13
quality refreshing ice cold drink glassware,309,,11,8,-,21,17,13,19,19,-,14
beer shipper,307,,,7,1,-,3,2,-,-,-,-
harvest glassware,301,,11,-,-,40,2,-,-,1,2,32
clear tall glasses,301,,3,5,1,-,24,32,7,76,-,216
menagerie juice glass,300,,18,-,-,-,-,-,8,10,7,-
drinking glass clear,298,,3,40,10,257,2,77,95,53,16,46
specialty drinking glasses,297,,11,-,-,24,46,-,7,18,14,-
coolie cups for beer cans,295,,,6,18,-,8,7,-,-,-,-
collectible glassware,290,,9,-,-,68,-,-,7,5,20,67
stunden glass,289,,15,5,-,47,14,24,35,19,-,43
pueblo glassware,285,,9,-,-,29,-,-,10,8,11,11
the glass kitchen,285,,4,-,-,72,6,94,86,5,13,73
scooby doo drinking glasses,283,,20,-,-,19,-,-,-,12,21,15
class cups set,279,,3,66,2,94,4,7,62,12,17,37
sofa cup,276,,,8,3,-,1,7,297,-,-,-
dm glass,274,,13,7,-,42,4,5,25,20,47,31
cipher drink glass,274,,3,-,-,21,-,-,4,6,12,-
ito glass,273,,19,22,-,-,16,19,27,32,46,17
stuben glass set,270,,1,-,-,24,1,-,-,5,18,2
cjp crystal glass,270,,10,-,-,29,-,-,5,-,19,7
mikkeller glass,267,,5,-,-,-,-,-,1,3,-,3
usuhari glass,264,,13,24,-,-,17,11,8,30,-,-
soa glasses,260,,8,1,13,132,14,15,12,33,52,156
vasos de vidrio para decoracion,259,,4,-,-,9,-,2,11,10,31,26
speed glas,259,,9,7,-,-,2,-,2,-,-,-
vasos de cristal finos,258,,10,44,-,11,20,14,48,31,56,96
glass cups for kitchen,257,,1,64,48,71,4,49,72,12,11,61
beer glaas,256,,,1,3,-,4,8,-,-,-,-
sacred glass tumbler,254,,15,4,9,7,8,6,-,5,28,-
detroit tigers glassware,254,,14,-,-,7,-,-,-,8,18,-
kirby cups glass,253,,20,8,13,-,4,13,16,22,25,43
glasses for kitchen,251,,4,-,-,24,20,277,16,36,1,9
m9 glass,250,,14,10,-,65,7,19,15,31,-,60
tura glasses,250,,11,-,-,17,-,-,11,9,-,18
cup of beer,250,,,1,3,-,2,6,-,-,-,-
soda set,246,,,20,5,-,8,10,-,-,-,-
sofie glass,244,,16,38,-,35,20,-,15,11,42,-
sets of glasses,243,,4,26,134,75,33,8,16,2,11,67
monkey drinking glass,243,,16,-,-,33,-,-,14,11,-,15
wide drinking cup,240,,2,45,24,12,3,8,47,44,1,139
amazon choice drinking glasses,240,,3,-,-,28,-,-,6,10,12,39
nebraska glassware,232,,2,-,-,9,-,-,7,3,8,25
drinkin cups,228,,2,43,9,12,20,93,113,55,52,103
uk drinking glass,226,,18,19,-,14,6,7,28,41,62,27
camera lens drinking glass,226,,12,-,-,66,6,-,7,8,58,42
gremlins glass set,224,,4,-,-,12,-,-,-,5,8,-
solstice glasses,223,,9,-,-,46,3,6,-,11,26,8
torro glass,222,,6,-,-,-,3,-,-,32,11,20
clear cup glass,220,,9,4,1,-,2,7,117,53,165,106
thicccc cups,218,,15,6,-,14,3,5,-,-,-,-
set cup,217,,2,117,-,17,3,11,118,39,10,31
monty glasses,217,,13,12,-,38,5,9,-,-,-,-
ngwenya glass,217,,9,-,-,22,7,8,14,-,-,-
drinking glasses water,214,,13,-,120,284,17,168,14,4,62,75
glass cups small,213,,12,6,32,181,7,38,102,15,17,77
cup sets for drinking glass,211,,12,23,16,39,2,1,4,9,19,13
cold drink glassware,211,,4,10,80,32,19,16,21,24,152,41
glassy zone,209,,18,17,1,-,-,7,5,14,40,25
wasser glass,206,,9,5,-,-,1,4,18,10,19,17
football glass cups,206,,18,16,-,95,14,17,-,33,-,-
set of 4 cups,206,,2,7,88,206,248,216,10,159,9,225
drinking glasses individual,204,,9,2,-,58,-,13,24,4,41,88
drinking glasses in bulk,203,,11,267,128,32,101,9,10,15,50,130
solar drinking glasses,199,,,32,-,-,6,4,19,6,9,54
glqss,199,,,2,34,-,5,79,4,62,13,10
kirby glass set,197,,,19,-,-,6,-,-,-,11,5
giant drinking cup,197,,,55,5,-,6,13,22,19,36,74
glass cup small,197,,,5,24,-,3,25,62,10,19,41
driinking glasses,196,,9,2,106,-,6,13,10,4,27,185
glasses sets,194,,,26,139,-,33,6,18,10,13,64
medium drinking glasses,193,,,39,112,-,13,15,14,20,31,52
glass water can,192,,,2,1,-,3,12,-,157,-,-
tall glassware,190,,18,-,-,-,-,-,14,3,6,2
can drinking glasses,190,,,3,6,-,1,2,152,88,202,-
ylass,190,,,7,-,-,1,5,21,20,-,34
fancy nancy drinking glass,186,,,8,-,-,-,1,1,-,8,-
notre dame drinking glasses,181,,5,11,-,-,-,6,-,19,14,-
drinking glass for water,180,,,-,-,-,15,127,10,3,54,17
beer grass,177,,,18,8,-,10,15,297,212,-,-
poker drinking glasses,176,,,6,-,-,26,-,9,8,18,57
smtr glass,175,,,3,-,-,2,1,9,14,-,-
glad glass,175,,,13,-,-,19,40,31,11,2,161
coffee can lids,175,,,10,6,-,14,7,-,-,-,-
vote glasses,167,,,19,-,-,11,14,20,17,-,8
batali glasses,164,,,1,-,-,-,-,1,8,21,9
ford drinking glasses,158,,,13,-,-,1,1,18,1,23,58
glassware with warming case,156,,,16,-,-,-,1,-,15,2,10
glass wide,156,,,11,5,-,12,20,33,32,271,114
elvis drinking glasses,156,,,-,-,-,-,-,20,5,10,16
beer can cups,155,,,4,10,-,3,1,289,276,246,-
le raze drinking glasses,153,,,47,16,-,2,3,54,4,62,84
glass drinking,150,,14,5,97,71,20,28,22,1,39,62
can cup,148,,,2,3,-,4,1,-,240,-,-
koelsch glass,146,,,3,-,-,1,2,1,12,19,18
coffee beer,146,,,6,10,-,7,12,-,-,-,-
breast cancer drinking glasses,145,,,8,-,-,7,12,15,12,11,26
tall drinking glass set,143,,,220,132,-,22,23,8,3,17,7
lightweight drinking glasses,143,,4,201,-,-,6,27,35,2,16,89
affogato coffee glasses,142,,,19,4,-,7,20,-,-,-,-
buddha glass cup,139,,,9,-,-,12,14,-,17,26,41
4 pack drinking glasses,137,,15,13,220,-,119,150,1,32,10,120
extra large glasses for drinking,136,,,32,155,-,12,16,6,17,58,35
glasses cup,135,,,12,30,-,4,20,15,17,43,14
tbi glasses,134,,,-,-,-,7,-,3,17,-,13
glass glasses drinking,134,,,284,82,-,3,2,9,7,29,104
emoji glass cups,133,,,14,-,-,6,4,12,13,10,8
cup small glass,132,,,6,2,-,3,5,67,14,27,35
glassworx,128,,,41,-,-,4,18,6,5,32,13
beer drinking glasses,125,,,3,20,-,1,2,-,83,86,-
glaais,124,,,2,33,-,4,60,6,92,14,13
sahm glass,121,,,5,-,-,-,3,-,10,8,-
olilia glass,120,,,-,-,-,2,1,7,8,-,3
glasba,119,,,10,-,-,6,6,12,-,-,23
zelda glass cup,118,,,14,-,-,15,10,-,19,-,-
apple drinking glasses,116,,,40,-,-,8,16,12,19,44,70
cold cup glass,115,,,6,9,-,5,16,255,174,-,297
glass iced coffee cup,113,,,3,2,-,4,9,-,-,-,187
a drinking glass,113,,,25,42,-,8,12,5,3,26,33
drinking face glasses,111,,,13,9,-,15,32,18,39,29,84
cups glasses,110,,,15,1,-,2,13,35,21,37,18
small glasses for drinking,108,,,28,31,-,7,9,3,17,35,60
glasses with plain glass,107,,,18,11,-,14,12,16,40,155,55
glassvik,105,,,18,-,-,1,3,3,19,41,36
driking glasses,105,,,23,-,-,7,27,6,4,13,135
glasses and cups,103,,,13,2,-,6,17,23,20,73,15
drinking glasses dark,102,,,22,5,-,4,9,2,3,41,33
drinking water glass set,102,,,162,231,-,26,142,9,3,5,14
drinking glassese,99,,,9,249,-,4,10,12,2,23,163
cups and glasses,95,,,22,1,-,2,11,29,13,31,15
set cups,86,,,-,34,-,9,7,167,26,8,20
small glass cups sets,85,,,18,35,-,2,3,4,6,5,10
glass soda,83,,,10,11,-,14,19,21,-,-,268
beer cup glass,82,,,4,3,-,2,1,-,-,101,-
extra tall glasses,78,,,5,2,-,7,4,6,66,99,18
cups and glasses sets,78,,,38,18,-,8,4,35,11,9,17
large glass cup,78,,,2,26,-,18,20,66,23,14,80
set of glasses drinking,77,,,254,12,-,24,46,19,8,2,67
glasses glasses,76,,,3,35,-,9,1,10,8,19,16
all glass,75,,,9,22,-,9,8,33,20,-,251
glasses that look like cans,74,,,3,18,-,2,4,202,68,154,-
cups glass set,70,,1,42,7,-,5,2,28,10,9,26
vases de vidrio,68,,,-,-,-,12,18,19,6,23,30
big glass cups for drinks,66,,,15,31,-,12,18,11,9,19,16
peggy karr glass,63,,,12,-,-,12,13,-,13,-,-
glass set of,59,,,12,209,-,24,3,37,11,19,35
snowe glassware,58,,,-,-,-,-,-,8,5,15,14
glass water drinking,57,,,284,145,-,5,176,3,12,81,7
beer can coffee cup,57,,,10,5,-,4,9,-,-,-,-
home brew glasses drinking,55,,,1,54,-,4,11,-,8,55,36
set of glass,53,,,108,128,-,6,7,28,5,15,58
kitchen water glasses,50,,10,180,81,-,20,64,9,2,33,68
big drinking glasses,50,,16,-,166,-,12,24,2,3,38,54
olesit glass,49,,,4,-,-,4,1,12,7,40,19
cup glass set,48,,,18,2,-,3,8,36,13,11,25
glass can cup with lid,48,,,14,10,-,9,8,-,192,-,-
ford glassware,45,,,6,-,-,-,100,20,5,13,30
glass set for,44,,,42,247,-,43,7,15,5,16,23
set for glasses,43,,,25,-,-,4,12,11,10,27,16
silipint glasses 16oz,41,,,12,-,-,7,7,12,28,-,-
glass and cup set,40,,,6,5,-,4,2,35,8,16,34
glass water cups,40,,,114,7,-,3,231,5,8,31,12
cups set of,40,,,212,-,-,12,16,157,38,8,7
drinking glasses manchester,39,,,11,-,-,-,7,16,19,3,37
glass ice coffee,38,,,14,1,-,3,19,-,-,-,118
can drinking glass,37,,,2,6,-,1,3,218,48,-,-
glass bulk,37,,4,36,2,-,18,8,46,84,160,231
thin water glasses,37,,,127,105,-,18,223,8,13,108,7
beer drinking glasses sets,36,,,6,8,-,1,3,258,38,13,78
skiing drinking glasses,36,,,-,-,-,11,10,10,38,18,27
glass cup water,36,,,101,11,-,16,141,36,10,62,2
kitchen drinking glasses,35,,,-,242,-,19,216,13,6,12,50
kitchen glass,35,,4,-,-,-,2,160,22,7,6,48
glass cup sets for drinking,34,,,48,2,-,3,1,5,17,22,18
water glass cup,33,,,163,8,-,2,145,15,13,10,9
libby working glasses,33,,,22,-,-,14,13,12,6,45,-
large glass set,31,,,54,33,-,27,8,9,4,10,21
can glasses set of 4,31,,,2,1,-,14,16,67,109,94,-
ice glass cup,28,,,9,3,-,1,4,173,246,-,8
glass cup sets,27,,,70,38,-,6,3,89,17,7,11
cup set glass,25,,4,32,8,53,1,7,27,14,9,25
water cup set,25,,3,229,29,-,24,128,33,17,2,4
glasses kitchen drinking,23,,9,94,235,56,3,90,17,7,15,49
beer glasd,22,,,1,1,-,13,5,-,-,-,-
drinkng glasses,21,,,14,279,-,6,27,5,3,18,186
set glass cups,21,,,36,3,-,2,1,30,8,15,47
glasses coffee cup,21,,,11,1,-,4,15,-,-,-,286
barrel drinking glass,20,,,11,41,-,9,23,10,7,26,212
luminary drinking glasses,18,,,11,-,-,-,9,22,15,3,62
cool water glasses,18,,,12,20,-,1,65,-,140,95,13
glasses set of,17,,,11,-,-,34,3,14,10,19,28
beer drinking glass,15,,,3,14,-,2,1,215,53,152,258
bedside drinking glass with lid,15,,,5,32,-,20,17,-,5,-,-
drinking glases,15,,,22,139,99,6,26,5,3,12,134
thin glass tumbler,14,,15,10,41,-,13,8,154,271,262,-
sonic glass cup,11,,,9,9,-,18,5,23,17,65,41
